% position (mm), X, 
1.459227e-01	1.675812e-03
1.509299e-01	1.783657e-03
1.559371e-01	1.876202e-03
1.609442e-01	1.945110e-03
1.659514e-01	1.989857e-03
1.709585e-01	1.996015e-03
1.759657e-01	1.963867e-03
1.809728e-01	1.885698e-03
1.859800e-01	1.759457e-03
1.909871e-01	1.582512e-03
1.959943e-01	1.339800e-03
2.010014e-01	1.029974e-03
2.060086e-01	6.711917e-04
2.110157e-01	2.597983e-04
2.160229e-01	-1.954647e-04
2.210300e-01	-6.927687e-04
2.260372e-01	-1.176445e-03
2.310443e-01	-1.685943e-03
2.360515e-01	-2.186592e-03
2.410587e-01	-2.637838e-03
2.460658e-01	-3.038378e-03
2.510730e-01	-3.343560e-03
2.560801e-01	-3.550862e-03
2.610873e-01	-3.643925e-03
2.660944e-01	-3.615872e-03
2.711016e-01	-3.456130e-03
2.761087e-01	-3.176782e-03
2.811159e-01	-2.787643e-03
2.861230e-01	-2.304885e-03
2.911302e-01	-1.772015e-03
2.961373e-01	-1.199372e-03
3.011445e-01	-6.201302e-04
3.061516e-01	-1.026396e-04
3.111588e-01	3.536162e-04
3.161660e-01	7.272202e-04
3.211731e-01	9.778810e-04
3.261803e-01	1.108297e-03
3.311874e-01	1.111715e-03
3.361946e-01	1.011101e-03
3.412017e-01	8.244550e-04
3.462089e-01	5.899705e-04
3.512160e-01	3.214695e-04
3.562232e-01	5.435976e-05
3.612303e-01	-1.695562e-04
3.662375e-01	-3.364105e-04
3.712446e-01	-4.270493e-04
3.762518e-01	-4.467188e-04
3.812589e-01	-3.927170e-04
3.862661e-01	-2.940118e-04
3.912732e-01	-1.668143e-04
3.962804e-01	-3.131253e-05
4.012876e-01	8.499663e-05
4.062947e-01	1.726160e-04
4.113019e-01	2.107232e-04
4.163090e-01	2.089748e-04
4.213162e-01	1.696755e-04
4.263233e-01	1.078056e-04
4.313305e-01	4.323348e-05
4.363376e-01	-1.804045e-05
4.413448e-01	-5.698233e-05
4.463519e-01	-7.009550e-05
4.513591e-01	-5.487632e-05
4.563662e-01	-1.808018e-05
4.613734e-01	3.095487e-05
4.663805e-01	7.665203e-05
4.713877e-01	1.120572e-04
4.763948e-01	1.299392e-04
4.814020e-01	1.239783e-04
4.864092e-01	9.922235e-05
4.914163e-01	5.789628e-05
4.964235e-01	8.861253e-06
5.014306e-01	-3.381590e-05
5.064378e-01	-6.520787e-05
5.114449e-01	-8.102305e-05
5.164521e-01	-8.245355e-05
5.214592e-01	-7.081078e-05
5.264664e-01	-5.221388e-05
5.314735e-01	-3.290195e-05
5.364807e-01	-1.835833e-05
5.414878e-01	-1.084810e-05
5.464950e-01	-1.172232e-05
5.515021e-01	-1.684833e-05
5.565093e-01	-2.217305e-05
5.615165e-01	-2.483538e-05
5.665236e-01	-2.117963e-05
5.715308e-01	-1.211967e-05
5.765379e-01	1.470257e-06
5.815451e-01	1.728545e-05
5.865522e-01	3.008063e-05
5.915594e-01	3.794853e-05
5.965665e-01	3.878298e-05
6.015737e-01	3.576300e-05
6.065808e-01	2.980245e-05
6.115880e-01	2.555063e-05
6.165951e-01	2.574933e-05
6.216023e-01	3.325958e-05
6.266094e-01	4.633290e-05
6.316166e-01	6.727420e-05
6.366237e-01	8.289067e-05
6.416309e-01	9.886470e-05
6.466381e-01	1.093552e-04
6.516452e-01	1.138853e-04
6.566524e-01	1.142030e-04
6.616595e-01	1.116598e-04
6.666667e-01	1.097923e-04
6.716738e-01	1.108257e-04
6.766810e-01	1.151168e-04
6.816881e-01	1.231837e-04
6.866953e-01	1.314888e-04
6.917024e-01	1.391975e-04
6.967096e-01	1.444828e-04
7.017167e-01	1.463107e-04
7.067239e-01	1.441645e-04
7.117310e-01	1.414625e-04
7.167382e-01	1.392772e-04
7.217454e-01	1.385223e-04
7.267525e-01	1.415820e-04
7.317597e-01	1.457143e-04
7.367668e-01	1.492512e-04
7.417740e-01	1.523107e-04
7.467811e-01	1.512775e-04
7.517883e-01	1.475822e-04
7.567954e-01	1.428928e-04
7.618026e-01	1.377673e-04
7.668097e-01	1.341113e-04
7.718169e-01	1.317668e-04
7.768240e-01	1.326810e-04
7.818312e-01	1.347868e-04
7.868383e-01	1.370122e-04
7.918455e-01	1.394363e-04
7.968526e-01	1.405090e-04
8.018598e-01	1.396348e-04
8.068670e-01	1.385223e-04
8.118741e-01	1.377273e-04
8.168813e-01	1.368532e-04
8.218884e-01	1.351048e-04
8.268956e-01	1.339523e-04
8.319027e-01	1.312502e-04
8.369099e-01	1.290250e-04
8.419170e-01	1.251308e-04
8.469242e-01	1.225082e-04
8.519313e-01	1.194480e-04
8.569385e-01	1.169050e-04
8.619456e-01	1.160307e-04
8.669528e-01	1.153155e-04
8.719599e-01	1.136068e-04
8.769671e-01	1.123355e-04
8.819742e-01	1.094743e-04
8.869814e-01	1.057392e-04
8.919886e-01	1.014875e-04
8.969957e-01	9.735470e-05
9.020029e-01	9.262608e-05
9.070100e-01	8.904982e-05
9.120172e-01	8.634772e-05
9.170243e-01	8.420197e-05
9.220315e-01	8.114227e-05
9.270386e-01	7.736728e-05
9.320458e-01	7.263865e-05
9.370529e-01	6.707555e-05
9.420601e-01	6.274430e-05
9.470672e-01	5.813463e-05
9.520744e-01	5.320733e-05
9.570815e-01	4.839920e-05
9.620887e-01	4.335267e-05
9.670959e-01	3.806772e-05
9.721030e-01	3.139195e-05
9.771102e-01	2.519302e-05
9.821173e-01	1.951070e-05
9.871245e-01	1.442440e-05
9.921316e-01	9.695747e-06
9.971388e-01	6.636018e-06
1.002146e+00	3.377613e-06
1.007153e+00	-1.033154e-06
1.012160e+00	-5.443920e-06
1.017167e+00	-9.457337e-06
1.022175e+00	-1.215942e-05
1.027182e+00	-1.482175e-05
1.032189e+00	-1.529860e-05
1.037196e+00	-1.672918e-05
1.042203e+00	-1.664967e-05
1.047210e+00	-1.672913e-05
1.052217e+00	-1.653047e-05
1.057225e+00	-1.664968e-05
1.062232e+00	-1.736497e-05
1.067239e+00	-1.724575e-05
1.072246e+00	-1.692783e-05
1.077253e+00	-1.561650e-05
1.082260e+00	-1.498070e-05
1.087268e+00	-1.418600e-05
1.092275e+00	-1.382835e-05
1.097282e+00	-1.382833e-05
1.102289e+00	-1.406678e-05
1.107296e+00	-1.414623e-05
1.112303e+00	-1.474227e-05
1.117310e+00	-1.335150e-05
1.122318e+00	-1.339123e-05
1.127325e+00	-1.291440e-05
1.132332e+00	-1.263625e-05
1.137339e+00	-1.283493e-05
1.142346e+00	-1.339125e-05
1.147353e+00	-1.374885e-05
1.152361e+00	-1.450385e-05
1.157368e+00	-1.537808e-05
1.162375e+00	-1.513965e-05
1.167382e+00	-1.660993e-05
1.172389e+00	-1.808018e-05
1.177396e+00	-2.034517e-05
1.182403e+00	-2.257042e-05
1.187411e+00	-2.455723e-05
1.192418e+00	-2.570962e-05
1.197425e+00	-2.801430e-05
1.202432e+00	-2.988193e-05
1.207439e+00	-2.988193e-05
1.212446e+00	-3.143175e-05
1.217454e+00	-3.250463e-05
1.222461e+00	-3.381595e-05
1.227468e+00	-3.484908e-05
1.232475e+00	-3.616037e-05
1.237482e+00	-3.759090e-05
1.242489e+00	-3.882275e-05
1.247496e+00	-3.973665e-05
1.252504e+00	-4.096850e-05
1.257511e+00	-4.224005e-05
1.262518e+00	-4.371032e-05
1.267525e+00	-4.565740e-05
1.272532e+00	-4.669053e-05
1.277539e+00	-4.772367e-05
1.282546e+00	-4.927342e-05
1.287554e+00	-5.042578e-05
1.292561e+00	-5.133968e-05
1.297568e+00	-5.292917e-05
1.302575e+00	-5.439942e-05
1.307582e+00	-5.606833e-05
1.312589e+00	-5.706175e-05
1.317597e+00	-5.857172e-05
1.322604e+00	-5.904857e-05
1.327611e+00	-5.984332e-05
1.332618e+00	-6.063815e-05
1.337625e+00	-6.107530e-05
1.342632e+00	-6.226745e-05
1.347639e+00	-6.421453e-05
1.352647e+00	-6.536688e-05
1.357654e+00	-6.616160e-05
1.362661e+00	-6.671790e-05
1.367668e+00	-6.719475e-05
1.372675e+00	-6.735370e-05
1.377682e+00	-6.751263e-05
1.382690e+00	-6.691660e-05
1.387697e+00	-6.667818e-05
1.392704e+00	-6.580398e-05
1.397711e+00	-6.492980e-05
1.402718e+00	-6.270458e-05
1.407725e+00	-6.115480e-05
1.412732e+00	-5.940620e-05
1.417740e+00	-5.777698e-05
1.422747e+00	-5.543255e-05
1.427754e+00	-5.320732e-05
1.432761e+00	-5.058470e-05
1.437768e+00	-4.772368e-05
1.442775e+00	-4.510108e-05
1.447783e+00	-4.188242e-05
1.452790e+00	-3.922008e-05
1.457797e+00	-3.659748e-05
1.462804e+00	-3.318017e-05
1.467811e+00	-3.067672e-05
1.472818e+00	-2.658380e-05
1.477825e+00	-2.340488e-05
1.482833e+00	-1.998755e-05
1.487840e+00	-1.597413e-05
1.492847e+00	-1.343100e-05
1.497854e+00	-9.616282e-06
1.502861e+00	-5.443920e-06
1.507868e+00	-1.629201e-06
1.512876e+00	2.145780e-06
1.517883e+00	5.761812e-06
1.522890e+00	9.775222e-06
1.527897e+00	1.331175e-05
1.532904e+00	1.708678e-05
1.537911e+00	1.970940e-05
1.542918e+00	2.296777e-05
1.547926e+00	2.566987e-05
1.552933e+00	2.825270e-05
1.557940e+00	3.067672e-05
1.562947e+00	3.274305e-05
1.567954e+00	3.421330e-05
1.572961e+00	3.552460e-05
1.577969e+00	3.592197e-05
1.582976e+00	3.588225e-05
1.587983e+00	3.580275e-05
1.592990e+00	3.409408e-05
1.597997e+00	3.151122e-05
1.603004e+00	2.904745e-05
1.608011e+00	2.586853e-05
1.613019e+00	2.229225e-05
1.618026e+00	1.776230e-05
1.623033e+00	1.386808e-05
1.628040e+00	9.099695e-06
1.633047e+00	4.291560e-06
1.638054e+00	-1.192100e-07
1.643062e+00	-3.536565e-06
1.648069e+00	-6.039967e-06
1.653076e+00	-7.788390e-06
1.658083e+00	-7.947343e-06
1.663090e+00	-6.397595e-06
1.668097e+00	-4.490243e-06
1.673104e+00	-4.768402e-07
1.678112e+00	4.569713e-06
1.683119e+00	1.096729e-05
1.688126e+00	1.704703e-05
1.693133e+00	2.380223e-05
1.698140e+00	3.027930e-05
1.703147e+00	3.655775e-05
1.708155e+00	4.200163e-05
1.713162e+00	4.597530e-05
1.718169e+00	4.867737e-05
1.723176e+00	5.018737e-05
1.728183e+00	5.006815e-05
1.733190e+00	4.820052e-05
1.738197e+00	4.677002e-05
1.743205e+00	4.327320e-05
1.748212e+00	3.997508e-05
1.753219e+00	3.608090e-05
1.758226e+00	3.353778e-05
1.763233e+00	3.147148e-05
1.768240e+00	3.019983e-05
1.773247e+00	3.063697e-05
1.778255e+00	3.063697e-05
1.783262e+00	3.139198e-05
1.788269e+00	3.302123e-05
1.793276e+00	3.357752e-05
1.798283e+00	3.429277e-05
1.803290e+00	3.453117e-05
1.808298e+00	3.349807e-05
1.813305e+00	3.318017e-05
1.818312e+00	3.083565e-05
1.823319e+00	2.916665e-05
1.828326e+00	2.690168e-05
1.833333e+00	2.551088e-05
1.838340e+00	2.419960e-05
1.843348e+00	2.368307e-05
1.848355e+00	2.324592e-05
1.853362e+00	2.352408e-05
1.858369e+00	2.419960e-05
1.863376e+00	2.515328e-05
1.868383e+00	2.495458e-05
1.873391e+00	2.531223e-05
1.878398e+00	2.431880e-05
1.883405e+00	2.356385e-05
1.888412e+00	2.221277e-05
1.893419e+00	2.098097e-05
1.898426e+00	2.022597e-05
1.903433e+00	1.947097e-05
1.908441e+00	1.827887e-05
1.913448e+00	1.736493e-05
1.918455e+00	1.676890e-05
1.923462e+00	1.589468e-05
1.928469e+00	1.613313e-05
1.933476e+00	1.509992e-05
1.938484e+00	1.374885e-05
1.943491e+00	1.335148e-05
1.948498e+00	1.172230e-05
1.953505e+00	1.116602e-05
1.958512e+00	9.338112e-06
1.963519e+00	7.987080e-06
1.968526e+00	7.232070e-06
1.973534e+00	6.437330e-06
1.978541e+00	5.165767e-06
1.983548e+00	4.410770e-06
1.988555e+00	3.417348e-06
1.993562e+00	2.185517e-06
1.998569e+00	1.033155e-06
2.003577e+00	4.371033e-07
2.008584e+00	-6.357867e-07
2.013591e+00	-1.311310e-06
2.018598e+00	-2.026570e-06
2.023605e+00	-3.099457e-06
2.028612e+00	-3.059720e-06
2.033619e+00	-3.377613e-06
2.038627e+00	-3.377612e-06
2.043634e+00	-3.774978e-06
2.048641e+00	-3.894190e-06
2.053648e+00	-4.569717e-06
2.058655e+00	-5.205503e-06
2.063662e+00	-4.688928e-06
2.068670e+00	-5.046557e-06
2.073677e+00	-5.324712e-06
2.078684e+00	-4.967083e-06
2.083691e+00	-4.887610e-06
2.088698e+00	-4.410770e-06
2.093705e+00	-4.529980e-06
2.098712e+00	-4.132615e-06
2.103720e+00	-4.092878e-06
2.108727e+00	-3.774980e-06
2.113734e+00	-4.212087e-06
2.118741e+00	-4.450507e-06
2.123748e+00	-4.609453e-06
2.128755e+00	-5.126030e-06
2.133763e+00	-4.887610e-06
2.138770e+00	-5.443923e-06
2.143777e+00	-5.165767e-06
2.148784e+00	-5.761812e-06
2.153791e+00	-6.198910e-06
2.158798e+00	-6.278383e-06
2.163805e+00	-5.722078e-06
2.168813e+00	-6.000228e-06
2.173820e+00	-5.881023e-06
2.178827e+00	-5.205503e-06
2.183834e+00	-4.609453e-06
2.188841e+00	-3.655768e-06
2.193848e+00	-2.980248e-06
2.198856e+00	-2.582883e-06
2.203863e+00	-1.986833e-06
2.208870e+00	-1.430521e-06
2.213877e+00	-1.112627e-06
2.218884e+00	-6.357872e-07
2.223891e+00	-7.947345e-07
2.228898e+00	-1.072891e-06
2.233906e+00	-3.178935e-07
2.238913e+00	-3.973665e-07
2.243920e+00	-5.960507e-07
2.248927e+00	-1.192103e-07
2.253934e+00	-3.576302e-07
2.258941e+00	-6.755230e-07
2.263948e+00	0.000000e+00
2.268956e+00	-2.384198e-07
2.273963e+00	1.986832e-07
2.278970e+00	-6.755230e-07
2.283977e+00	-3.576298e-07
2.288984e+00	-3.178932e-07
2.293991e+00	-7.947350e-08
2.298999e+00	-2.384203e-07
2.304006e+00	-7.947337e-07
2.309013e+00	-7.947337e-07
2.314020e+00	-1.072890e-06
2.319027e+00	-1.549730e-06
2.324034e+00	-1.827887e-06
2.329041e+00	-1.947097e-06
2.334049e+00	-2.304727e-06
2.339056e+00	-2.344463e-06
2.344063e+00	-2.741830e-06
2.349070e+00	-3.854455e-06
2.354077e+00	-4.013400e-06
2.359084e+00	-5.165767e-06
2.364092e+00	-5.642607e-06
2.369099e+00	-6.874433e-06
2.374106e+00	-7.669177e-06
2.379113e+00	-8.543393e-06
2.384120e+00	-9.258645e-06
2.389127e+00	-1.017259e-05
2.394134e+00	-1.053022e-05
2.399142e+00	-1.148388e-05
2.404149e+00	-1.184150e-05
2.409156e+00	-1.196073e-05
2.414163e+00	-1.267598e-05
2.419170e+00	-1.287465e-05
2.424177e+00	-1.402705e-05
2.429185e+00	-1.434492e-05
2.434192e+00	-1.502042e-05
2.439199e+00	-1.506018e-05
2.444206e+00	-1.537805e-05
2.449213e+00	-1.621260e-05
2.454220e+00	-1.605363e-05
2.459227e+00	-1.645100e-05
2.464235e+00	-1.660993e-05
2.469242e+00	-1.748417e-05
2.474249e+00	-1.712653e-05
2.479256e+00	-1.748415e-05
2.484263e+00	-1.704705e-05
2.489270e+00	-1.732523e-05
2.494278e+00	-1.724577e-05
2.499285e+00	-1.748417e-05
2.504292e+00	-1.724577e-05
2.509299e+00	-1.704705e-05
2.514306e+00	-1.680862e-05
2.519313e+00	-1.653048e-05
2.524320e+00	-1.605363e-05
2.529328e+00	-1.521912e-05
2.534335e+00	-1.502040e-05
2.539342e+00	-1.339123e-05
2.544349e+00	-1.319257e-05
2.549356e+00	-1.259650e-05
2.554363e+00	-1.196073e-05
2.559371e+00	-1.056994e-05
2.564378e+00	-9.536793e-06
2.569385e+00	-8.980490e-06
2.574392e+00	-7.589703e-06
2.579399e+00	-6.715487e-06
2.584406e+00	-5.404187e-06
2.589413e+00	-4.847872e-06
2.594421e+00	-3.417348e-06
2.599428e+00	-2.185517e-06
2.604435e+00	-1.549730e-06
2.609442e+00	-5.563137e-07
2.614449e+00	5.563145e-07
2.619456e+00	1.668940e-06
2.624464e+00	1.947097e-06
2.629471e+00	2.821303e-06
2.634478e+00	3.854453e-06
2.639485e+00	3.854465e-06
2.644492e+00	4.410772e-06
2.649499e+00	5.006820e-06
2.654506e+00	5.642607e-06
2.659514e+00	5.682338e-06
2.664521e+00	5.602868e-06
2.669528e+00	5.284977e-06
2.674535e+00	5.245240e-06
2.679542e+00	4.847873e-06
2.684549e+00	4.688927e-06
2.689557e+00	3.417355e-06
2.694564e+00	3.099457e-06
2.699571e+00	2.185517e-06
2.704578e+00	1.430521e-06
2.709585e+00	4.371042e-07
2.714592e+00	-4.768398e-07
2.719599e+00	-1.351047e-06
2.724607e+00	-3.218668e-06
2.729614e+00	-3.139192e-06
2.734621e+00	-4.371033e-06
2.739628e+00	-5.006820e-06
2.744635e+00	-5.761813e-06
2.749642e+00	-6.715487e-06
2.754649e+00	-7.152593e-06
2.759657e+00	-7.669180e-06
2.764664e+00	-7.669183e-06
2.769671e+00	-7.907603e-06
2.774678e+00	-7.629440e-06
2.779685e+00	-7.867860e-06
2.784692e+00	-7.589703e-06
2.789700e+00	-6.953907e-06
2.794707e+00	-5.920758e-06
2.799714e+00	-5.761815e-06
2.804721e+00	-5.205503e-06
2.809728e+00	-4.847873e-06
2.814735e+00	-4.371035e-06
2.819742e+00	-3.496817e-06
2.824750e+00	-2.940512e-06
2.829757e+00	-2.185517e-06
2.834764e+00	-1.629203e-06
2.839771e+00	-1.390783e-06
2.844778e+00	-6.755237e-07
2.849785e+00	-1.192098e-07
2.854793e+00	5.165777e-07
2.859800e+00	1.072890e-06
2.864807e+00	1.788150e-06
2.869814e+00	1.390784e-06
2.874821e+00	1.708677e-06
2.879828e+00	2.225253e-06
2.884835e+00	1.986833e-06
2.889843e+00	2.503410e-06
2.894850e+00	2.106043e-06
2.899857e+00	1.589467e-06
2.904864e+00	1.549730e-06
2.909871e+00	1.867623e-06
2.914878e+00	1.231837e-06
2.919886e+00	1.152364e-06
2.924893e+00	8.742065e-07
2.929900e+00	7.152615e-07
2.934907e+00	-1.192100e-07
2.939914e+00	7.947333e-08
2.944921e+00	-5.563135e-07
2.949928e+00	-7.152598e-07
2.954936e+00	-2.384205e-07
2.959943e+00	-3.178933e-07
2.964950e+00	-4.371037e-07
2.969957e+00	-4.371037e-07
2.974964e+00	-1.589472e-07
2.979971e+00	-9.139440e-07
2.984979e+00	-9.536812e-07
2.989986e+00	-1.430520e-06
2.994993e+00	-1.430520e-06
3.000000e+00	-9.934175e-07
